database_id,sku,name,description,parent_id,colour_value,size_value,price,stock_status,stock_quantity,image_url,slug,product_type,weight,length,width,height,customiser_template,background_color,personalisation_options,material,product_style,corporate_category,sports_category,quality
17817,AT22CPBR01SB,Bruno Silver & Blue Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17815,,Small,25.45,instock,505,https://trophymade.com/app/uploads/2023/04/AT22CPBR03SB.webp,bruno-silver-blue-cup,variable,,,,14.75,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17818,AT22CPBR02SB,Bruno Silver & Blue Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17815,,Medium,28.05,outofstock,0,https://trophymade.com/app/uploads/2023/04/AT22CPBR03SB.webp,bruno-silver-blue-cup,variable,,,,15.5,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17819,AT22CPBR03SB,Bruno Silver & Blue Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17815,,Large,30.14,instock,205,https://trophymade.com/app/uploads/2023/04/AT22CPBR03SB.webp,bruno-silver-blue-cup,variable,,,,16.25,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17820,AT22CPBR0S,Bruno Silver Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,0,,Large|Medium|Small,,instock,,https://trophymade.com/app/uploads/2023/04/AT22CPBR03S.webp,bruno-silver-cup,variable,,,,,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo,Plastic,"Assembled, Cups",,,Economy
17822,AT22CPBR01S,Bruno Silver Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17820,,Small,25.45,instock,634,https://trophymade.com/app/uploads/2023/04/AT22CPBR03S.webp,bruno-silver-cup,variable,,,,14.75,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17823,AT22CPBR02S,Bruno Silver Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17820,,Medium,28.05,outofstock,0,https://trophymade.com/app/uploads/2023/04/AT22CPBR03S.webp,bruno-silver-cup,variable,,,,15.5,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17824,AT22CPBR03S,Bruno Silver Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17820,,Large,30.14,instock,205,https://trophymade.com/app/uploads/2023/04/AT22CPBR03S.webp,bruno-silver-cup,variable,,,,16.25,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17825,MC02921GK,Matrix Black Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,0,,Large|Medium|Small,,outofstock,,https://trophymade.com/app/uploads/2023/04/MC02921BGK.webp,matrix-black-cup,variable,,,,,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17827,MC02921AGK,Matrix Black Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17825,,Small,22.85,outofstock,0,https://trophymade.com/app/uploads/2023/04/MC02921BGK.webp,matrix-black-cup,variable,,,,9,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17828,MC02921BGK,Matrix Black Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17825,,Medium,25.45,outofstock,0,https://trophymade.com/app/uploads/2023/04/MC02921BGK.webp,matrix-black-cup,variable,,,,9.875,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17829,MC02921CGK,Matrix Black Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17825,,Large,28.05,outofstock,0,https://trophymade.com/app/uploads/2023/04/MC02921BGK.webp,matrix-black-cup,variable,,,,11.5,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17830,MC02921GB,Matrix Blue Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,0,,Large|Medium|Small,,outofstock,,https://trophymade.com/app/uploads/2023/04/MC02921BGB.webp,matrix-blue-cup,variable,,,,,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17832,MC02921AGB,Matrix Blue Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17830,,Small,22.85,outofstock,0,https://trophymade.com/app/uploads/2023/04/MC02921BGB.webp,matrix-blue-cup,variable,,,,9,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17833,MC02921BGB,Matrix Blue Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17830,,Medium,25.45,outofstock,0,https://trophymade.com/app/uploads/2023/04/MC02921BGB.webp,matrix-blue-cup,variable,,,,9.875,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17834,MC02921CGB,Matrix Blue Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17830,,Large,28.05,outofstock,0,https://trophymade.com/app/uploads/2023/04/MC02921BGB.webp,matrix-blue-cup,variable,,,,11.5,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17835,MC02921GN,Matrix Green Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,0,,Large|Medium|Small,,outofstock,,https://trophymade.com/app/uploads/2023/04/MC02921BGN.webp,matrix-green-cup,variable,,,,,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17837,MC02921AGN,Matrix Green Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17835,,Small,22.85,outofstock,0,https://trophymade.com/app/uploads/2023/04/MC02921BGN.webp,matrix-green-cup,variable,,,,9,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17838,MC02921BGN,Matrix Green Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17835,,Medium,25.45,outofstock,0,https://trophymade.com/app/uploads/2023/04/MC02921BGN.webp,matrix-green-cup,variable,,,,9.875,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17839,MC02921CGN,Matrix Green Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17835,,Large,28.05,outofstock,0,https://trophymade.com/app/uploads/2023/04/MC02921BGN.webp,matrix-green-cup,variable,,,,11.5,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17840,MC02921GR,Matrix Red Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,0,,Large|Medium|Small,,outofstock,,https://trophymade.com/app/uploads/2023/04/MC02921BGR.webp,matrix-red-cup,variable,,,,,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17842,MC02921AGR,Matrix Red Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17840,,Small,22.85,outofstock,0,https://trophymade.com/app/uploads/2023/04/MC02921BGR.webp,matrix-red-cup,variable,,,,9,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17843,MC02921BGR,Matrix Red Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17840,,Medium,25.45,outofstock,0,https://trophymade.com/app/uploads/2023/04/MC02921BGR.webp,matrix-red-cup,variable,,,,9.875,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17844,MC02921CGR,Matrix Red Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17840,,Large,28.05,outofstock,0,https://trophymade.com/app/uploads/2023/04/MC02921BGR.webp,matrix-red-cup,variable,,,,11.5,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details,Plastic,"Assembled, Cups",,,Economy
17845,AT22CPCA00DK,Deluxe Castro Donau Black Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,0,,Large|Small,,outofstock,,https://trophymade.com/app/uploads/2023/04/AT22CPCA004K.webp,deluxe-castro-donau-black-cup,variable,,,,,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17847,AT22CPCA003K,Deluxe Castro Donau Black Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17845,,Small,19.21,outofstock,0,https://trophymade.com/app/uploads/2023/04/AT22CPCA004K.webp,deluxe-castro-donau-black-cup,variable,,,,9.375,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17848,AT22CPCA004K,Deluxe Castro Donau Black Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17845,,Large,22.85,outofstock,0,https://trophymade.com/app/uploads/2023/04/AT22CPCA004K.webp,deluxe-castro-donau-black-cup,variable,,,,10,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17849,AT22CPCA00DB,Deluxe Castro Donau Blue Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,0,,Large|Small,,outofstock,,https://trophymade.com/app/uploads/2023/04/AT22CPCA004B.webp,deluxe-castro-donau-blue-cup,variable,,,,,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17851,AT22CPCA003B,Deluxe Castro Donau Blue Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17849,,Small,19.21,outofstock,0,https://trophymade.com/app/uploads/2023/04/AT22CPCA004B.webp,deluxe-castro-donau-blue-cup,variable,,,,9.375,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17852,AT22CPCA004B,Deluxe Castro Donau Blue Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17849,,Large,22.85,outofstock,0,https://trophymade.com/app/uploads/2023/04/AT22CPCA004B.webp,deluxe-castro-donau-blue-cup,variable,,,,10,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17853,AT22CPCA00DG,Deluxe Castro Donau Gold Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,0,,Large|Small,,outofstock,,https://trophymade.com/app/uploads/2023/04/AT22CPCA004G.webp,deluxe-castro-donau-gold-cup,variable,,,,,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17855,AT22CPCA003G,Deluxe Castro Donau Gold Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17853,,Small,19.21,outofstock,0,https://trophymade.com/app/uploads/2023/04/AT22CPCA004G.webp,deluxe-castro-donau-gold-cup,variable,,,,9.375,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17856,AT22CPCA004G,Deluxe Castro Donau Gold Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17853,,Large,22.85,outofstock,0,https://trophymade.com/app/uploads/2023/04/AT22CPCA004G.webp,deluxe-castro-donau-gold-cup,variable,,,,10,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17857,AT22CPCA00DN,Deluxe Castro Donau Green Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,0,,Large|Small,,outofstock,,https://trophymade.com/app/uploads/2023/04/AT22CPCA004N.webp,deluxe-castro-donau-green-cup,variable,,,,,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17859,AT22CPCA003N,Deluxe Castro Donau Green Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17857,,Small,19.21,outofstock,0,https://trophymade.com/app/uploads/2023/04/AT22CPCA004N.webp,deluxe-castro-donau-green-cup,variable,,,,9.375,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
17860,AT22CPCA004N,Deluxe Castro Donau Green Cup,Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the nameplate is for illustration purposes only**,17857,,Large,22.85,outofstock,0,https://trophymade.com/app/uploads/2023/04/AT22CPCA004N.webp,deluxe-castro-donau-green-cup,variable,,,,10,https://trophymade.com/app/uploads/2022/08/SSTR_v3.png,,Award Details and Club Logo|Award Details,Plastic,"Assembled, Cups",,,Economy
